label,image
texas_0_a,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_0_a.svg
texas_1_a,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_1_a.svg
texas_2_a,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_2_a.svg
texas_3_a,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_3_a.svg
texas_4_a,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_4_a.svg
texas_5_a,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_5_a.svg
texas_6_a,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_6_a.svg
texas_7_a,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_7_a.svg
texas_8_a,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_8_a.svg
texas_9_a,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_9_a.svg
texas_10_a,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_10_a.svg
texas_11_b,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_11_b.svg
texas_12_b,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_12_b.svg
texas_13_b,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_13_b.svg
texas_14_b,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_14_b.svg
texas_15_b,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_15_b.svg
texas_16_b,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_16_b.svg
texas_17_b,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_17_b.svg
texas_18_b,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_18_b.svg
texas_19_b,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_19_b.svg
texas_20_b,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_20_b.svg
texas_21_c,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_21_c.svg
texas_22_c,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_22_c.svg
texas_23_c,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_23_c.svg
texas_24_c,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_24_c.svg
texas_25_c,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_25_c.svg
texas_26_c,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_26_c.svg
texas_27_c,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_27_c.svg
texas_28_c,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_28_c.svg
texas_29_c,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_29_c.svg
texas_31_d,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_31_d.svg
texas_32_d,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_32_d.svg
texas_33_d,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_33_d.svg
texas_34_d,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_34_d.svg
texas_35_d,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_35_d.svg
texas_36_d,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_36_d.svg
texas_37_d,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_37_d.svg
texas_38_d,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_38_d.svg
texas_41_e,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_41_e.svg
texas_42_e,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_42_e.svg
texas_43_e,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_43_e.svg
texas_44_e,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_44_e.svg
texas_45_e,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_45_e.svg
texas_46_e,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_46_e.svg
texas_47_e,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_47_e.svg
texas_51_f,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_51_f.svg
texas_52_f,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_52_f.svg
texas_53_f,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_53_f.svg
texas_54_f,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_54_f.svg
texas_55_f,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_55_f.svg
texas_56_f,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_56_f.svg
texas_61_g,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_61_g.svg
texas_62_g,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_62_g.svg
texas_63_g,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_63_g.svg
texas_64_g,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_64_g.svg
texas_65_g,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_65_g.svg
texas_71_h,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_71_h.svg
texas_72_h,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_72_h.svg
texas_73_h,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_73_h.svg
texas_74_h,https://raw.githubusercontent.com/mcgriffiths/cardgames/master/texas/texas_74_h.svg
